F10A3,F10A5,F10B3,F10B5,F10C1,F10C3,F10C4,F10D1,F10D5,F10E3,F10E5,F10F1,F10F3,F10F5,F10G2,F11A3,F11A6,F11B1,F11B2,F11B5,F11C2,F11D1,F11D2,F11D4,F11G3,F11G4,F12B1,F12B2,F12B3,F12C6,F12D4,F12E1,F12E4,F12E5,F12E6,F12F1,F12F5,F12G1,F15A3,F15A5,F15A6,F15B5,F15C5,F15C6,F15C8,F15D1,F15D2,F15E1,F15E2,F15E4,F15E5,F15E7,F15F1,F15F3,F15F5,F15F6,F15F8,F15H1,F15H5,F16A2,F16A4,F16A5,F16B1,F16B2,F16B3,F16B6,F16C1,F16D6,F16F4,F16G3,F16G4,F16G6,F17A7,F17B1,F17B7,F17C1,F17C2,F17C7,F17D6,F17E6,F17E7,F17F3,F17F5,F17G3,F17G5,F18B2,F18B4,F18C4,F18D2,F18E1,F18E2,F18F2,F3F1,F5A2,F5A4,F5B1,F5B2,F5B3,F5B4,F5C1,F5C2,F5C4,F5D1,F5E2,F5E4,F5F2,F5G2,F6A4,F6B2,F6B4,F6C2,F6C4,F6D2,F6E2,F6E4,F6F2,F6F4,F6G2,F6G3,F7A3,F7A6,F7B1,F7B2,F7B4,F7B5,F7B6,F7C1,F7C2,F7C6,F7D2,F7D3,F7D4,F7D6,F7E2,F7E6,F7F2,F7F3,F7F6,F7G2,F7G5,F8A1,F8A2,F8B2,F8B4,F8B5,F8C5,F8D3,F8D4,F8E6,F8G1,F8G2,F9A2,F9A3,F9A4,F9A5,F9B4,F9B6,F9C5,F9D3,F9D6,F9F2,F9F3,F9G3
F8G2,0.9777777777777777,1.0,1.0,0.9558823529411765,1.0,0.9523809523809523,1.0,0.9459459459459459,1.0,1.0,0.95,0.9473684210526316,1.0,1.0,0.926829268292683,0.9661016949152542,1.0,0.9473684210526316,1.0,1.0,0.9365079365079365,0.9189189189189189,1.0,1.0,0.9032258064516129,1.0,1.0,1.0,1.0,1.0,1.0,0.9454545454545454,1.0,1.0,1.0,1.0,0.9245283018867925,1.0,1.0,1.0,0.9642857142857143,1.0,0.9,0.875,0.9545454545454546,0.925,0.9411764705882353,1.0,1.0,1.0,0.9444444444444444,0.9189189189189189,1.0,1.0,0.96,1.0,1.0,0.9166666666666666,0.9333333333333333,1.0,1.0,0.9622641509433962,0.8888888888888888,0.935483870967742,1.0,0.9545454545454546,1.0,1.0,1.0,1.0,0.8571428571428572,1.0,0.8235294117647058,0.9473684210526316,1.0,1.0,1.0,0.9375,1.0,1.0,1.0,0.9230769230769231,1.0,0.9523809523809523,1.0,1.0,0.9411764705882353,1.0,0.8888888888888888,0.9444444444444444,1.0,0.9,0.9322033898305084,1.0,0.9166666666666666,0.92,0.9722222222222222,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.9365079365079365,1.0,0.8,1.0,0.9047619047619048,0.9285714285714286,0.9259259259259259,1.0,1.0,1.0,1.0,1.0,1.0,0.9298245614035088,0.9545454545454546,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9655172413793104,1.0,0.875,1.0,1.0,0.971830985915493,1.0,1.0,1.0,0.9473684210526316,1.0,0.8571428571428572,1.0,0.9215686274509804,0.9210526315789473,0.9523809523809523,1.0,0.7777777777777778,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9523809523809523,1.0,1.0,1.0,1.0,0.9285714285714286,0.9444444444444444
F9A2,0.9761904761904762,1.0,1.0,0.9850746268656716,1.0,0.9838709677419355,0.9,0.9714285714285714,1.0,1.0,0.9830508474576272,0.9821428571428571,1.0,1.0,1.0,0.9824561403508771,0.8571428571428572,1.0,1.0,1.0,0.9841269841269842,1.0,1.0,0.9583333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9814814814814815,1.0,0.8888888888888888,1.0,1.0,0.9811320754716981,1.0,1.0,1.0,1.0,1.0,0.9444444444444444,1.0,1.0,0.9743589743589743,1.0,1.0,0.6666666666666667,1.0,1.0,0.9722222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.8571428571428572,0.9230769230769231,1.0,1.0,1.0,0.9,1.0,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9830508474576272,1.0,1.0,0.98,0.9696969696969697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9841269841269842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9824561403508771,0.9846153846153847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.9855072463768116,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.9803921568627451,1.0,0.975,1.0,1.0,0.8333333333333334,1.0,0.0,1.0,0.0,0.9,1.0,0.9444444444444444,1.0,1.0,1.0,1.0,0.9615384615384616,0.9333333333333333
F9A3,0.9545454545454546,1.0,1.0,0.9402985074626866,1.0,0.9523809523809523,0.9230769230769231,0.9166666666666666,1.0,1.0,0.9672131147540983,0.9285714285714286,1.0,0.9166666666666666,0.9767441860465116,0.9298245614035088,1.0,0.9473684210526316,0.8823529411764706,0.8888888888888888,0.953125,0.9189189189189189,0.9285714285714286,1.0,1.0,0.8,0.75,1.0,1.0,0.8333333333333334,1.0,0.9642857142857143,1.0,1.0,0.8333333333333334,0.75,0.9245283018867925,0.8947368421052632,1.0,0.8571428571428572,1.0,1.0,0.8421052631578947,1.0,1.0,0.9761904761904762,0.9714285714285714,1.0,1.0,1.0,0.8823529411764706,0.9743589743589743,1.0,1.0,0.8695652173913043,1.0,0.875,0.9166666666666666,0.9333333333333333,1.0,0.8888888888888888,0.9814814814814815,1.0,1.0,1.0,0.9047619047619048,1.0,1.0,1.0,1.0,0.9333333333333333,0.9130434782608696,1.0,0.8888888888888888,1.0,1.0,1.0,0.9375,1.0,1.0,1.0,0.9230769230769231,0.9523809523809523,0.9523809523809523,0.9411764705882353,0.9130434782608696,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,0.9811320754716981,0.9428571428571428,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,1.0,1.0,0.9692307692307692,1.0,1.0,1.0,1.0,1.0,1.0,0.9473684210526316,0.875,1.0,1.0,1.0,0.8571428571428572,0.9298245614035088,0.9384615384615385,1.0,1.0,1.0,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,0.9420289855072463,1.0,1.0,0.8571428571428572,0.9473684210526316,0.8333333333333334,1.0,1.0,0.9622641509433962,0.975,0.9523809523809523,1.0,1.0,0.75,1.0,1.0,0.0,1.0,0.9230769230769231,1.0,0.9523809523809523,0.9444444444444444,0.8181818181818181,0.9166666666666666,0.9230769230769231,1.0,1.0
F9A4,0.9761904761904762,1.0,1.0,0.9850746268656716,1.0,0.9838709677419355,0.9,0.9714285714285714,1.0,1.0,0.9830508474576272,0.9821428571428571,1.0,1.0,1.0,0.9824561403508771,0.8571428571428572,1.0,1.0,1.0,0.9841269841269842,1.0,1.0,0.9583333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9814814814814815,1.0,0.8888888888888888,1.0,1.0,0.9811320754716981,1.0,1.0,1.0,1.0,1.0,0.9444444444444444,1.0,1.0,0.9743589743589743,1.0,1.0,0.6666666666666667,1.0,1.0,0.9722222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.8571428571428572,0.9230769230769231,1.0,1.0,1.0,0.9,1.0,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9830508474576272,1.0,1.0,0.98,0.9696969696969697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9841269841269842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9824561403508771,0.9846153846153847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.9855072463768116,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.9803921568627451,1.0,0.975,1.0,1.0,0.8333333333333334,1.0,0.0,1.0,0.0,0.9,1.0,0.9444444444444444,1.0,1.0,1.0,1.0,0.9615384615384616,0.9333333333333333
F9A5,0.8181818181818181,1.0,1.0,0.8507462686567164,1.0,0.9253731343283582,0.75,0.7837837837837838,1.0,0.9,0.8305084745762712,0.8214285714285714,0.9411764705882353,0.9444444444444444,0.9583333333333334,0.8833333333333333,0.9375,0.8695652173913043,0.9130434782608696,0.9333333333333333,0.8769230769230769,0.7894736842105263,1.0,0.8666666666666667,0.8888888888888888,1.0,1.0,1.0,1.0,0.8888888888888888,1.0,0.8363636363636364,1.0,0.7333333333333334,1.0,1.0,0.8545454545454545,0.92,1.0,0.9230769230769231,1.0,1.0,0.8333333333333334,1.0,0.9642857142857143,0.9347826086956522,1.0,0.9285714285714286,0.9166666666666666,0.8461538461538461,0.9583333333333334,0.9545454545454546,1.0,1.0,0.896551724137931,1.0,1.0,0.7333333333333334,0.7058823529411764,0.9230769230769231,0.7692307692307692,0.8703703703703703,0.9333333333333333,0.9166666666666666,0.9375,0.9259259259259259,1.0,0.9375,0.9,1.0,0.7058823529411764,0.9310344827586207,0.96,0.9166666666666666,1.0,0.9393939393939394,0.8666666666666667,0.7222222222222222,1.0,1.0,1.0,0.8235294117647058,0.88,0.6666666666666667,0.8571428571428572,0.8076923076923077,0.8571428571428572,0.9285714285714286,1.0,1.0,0.9285714285714286,1.0,0.85,1.0,0.9444444444444444,0.9090909090909091,0.868421052631579,0.9444444444444444,0.9444444444444444,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.859375,1.0,1.0,1.0,1.0,0.95,1.0,0.96,0.8,0.9166666666666666,1.0,0.9090909090909091,0.7272727272727273,0.8245614035087719,0.8461538461538461,1.0,1.0,1.0,0.6875,1.0,1.0,1.0,1.0,0.8,0.875,1.0,0.9285714285714286,1.0,1.0,0.8714285714285714,1.0,1.0,0.9230769230769231,1.0,0.9166666666666666,0.7272727272727273,0.9,0.9107142857142857,0.8536585365853658,0.9583333333333334,1.0,1.0,0.7692307692307692,1.0,0.9,0.9230769230769231,0.9,0.0,1.0,0.9230769230769231,0.8636363636363636,0.8823529411764706,0.9444444444444444,0.9333333333333333,0.875,0.75
F9B4,1.0,1.0,1.0,0.9850746268656716,1.0,0.9838709677419355,1.0,1.0,1.0,1.0,0.9830508474576272,0.9821428571428571,1.0,1.0,0.975,0.9824561403508771,1.0,1.0,1.0,1.0,0.9841269841269842,1.0,1.0,0.9583333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9811320754716981,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,0.96875,0.95,1.0,1.0,1.0,0.9722222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9803921568627451,1.0,1.0,0.8571428571428572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9830508474576272,0.8571428571428572,1.0,0.98,0.9696969696969697,1.0,0.8888888888888888,1.0,0.75,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.9841269841269842,1.0,1.0,0.8333333333333334,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9846153846153847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9615384615384616,1.0,1.0,1.0,1.0,0.9855072463768116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9803921568627451,0.972972972972973,0.975,0.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9333333333333333,1.0,1.0,1.0,0.9615384615384616,0.9333333333333333
F9B6,0.7755102040816326,1.0,1.0,0.7313432835820896,1.0,0.7096774193548387,0.88,0.8222222222222222,0.9444444444444444,1.0,0.796875,0.8253968253968254,0.9166666666666666,0.92,0.8846153846153846,0.7704918032786885,0.8095238095238095,0.8666666666666667,0.9,0.9090909090909091,0.7538461538461538,0.875,0.8846153846153846,0.7647058823529411,0.8837209302325582,0.9473684210526316,1.0,1.0,0.92,0.9230769230769231,1.0,0.8,0.9166666666666666,0.9615384615384616,0.88,1.0,0.7966101694915254,0.8333333333333334,0.9444444444444444,0.9,0.868421052631579,0.9444444444444444,0.8387096774193549,0.9047619047619048,0.9722222222222222,0.7608695652173914,0.8095238095238095,0.8823529411764706,0.95,1.0,0.7777777777777778,0.7727272727272727,1.0,1.0,0.7878787878787878,0.9444444444444444,0.9545454545454546,0.9615384615384616,0.9655172413793104,0.9523809523809523,0.9565217391304348,0.7894736842105263,1.0,0.9069767441860466,0.9583333333333334,0.8787878787878788,1.0,0.9583333333333334,1.0,1.0,0.9285714285714286,0.8181818181818181,0.9696969696969697,0.8666666666666667,0.9583333333333334,0.8055555555555556,0.8095238095238095,0.8518518518518519,0.96,0.95,0.9444444444444444,0.88,0.875,0.8,0.8571428571428572,0.8529411764705882,0.9333333333333333,0.9545454545454546,0.8571428571428572,0.9,1.0,0.8095238095238095,0.7777777777777778,0.9583333333333334,0.8260869565217391,0.7636363636363637,0.8409090909090909,0.92,0.9615384615384616,0.9583333333333334,1.0,1.0,0.8947368421052632,1.0,0.9166666666666666,1.0,1.0,0.791044776119403,0.9444444444444444,1.0,1.0,0.7666666666666666,0.9259259259259259,0.868421052631579,0.9032258064516129,0.896551724137931,0.95,1.0,1.0,0.9523809523809523,0.7704918032786885,0.7611940298507462,0.9444444444444444,0.9615384615384616,1.0,0.9259259259259259,1.0,0.8888888888888888,0.8636363636363636,0.8888888888888888,0.9473684210526316,0.9,0.9444444444444444,0.9047619047619048,0.9444444444444444,0.9444444444444444,0.7916666666666666,0.9444444444444444,0.9444444444444444,0.9523809523809523,0.8275862068965517,0.95,0.9,1.0,0.8103448275862069,0.8541666666666666,0.7916666666666666,1.0,0.9130434782608696,0.9565217391304348,0.9523809523809523,0.9444444444444444,0.9523809523809523,0.9444444444444444,0.9230769230769231,1.0,0.0,0.7777777777777778,0.92,0.92,0.8333333333333334,0.7777777777777778,0.8214285714285714
F9C5,0.9038461538461539,1.0,1.0,0.7941176470588236,1.0,0.796875,0.9130434782608696,0.75,1.0,1.0,0.8253968253968254,0.8360655737704918,0.7894736842105263,0.8571428571428572,0.8297872340425532,0.8387096774193549,0.8421052631578947,0.76,0.8888888888888888,0.8333333333333334,0.78125,0.8409090909090909,0.9166666666666666,0.7419354838709677,0.9024390243902439,0.9375,1.0,1.0,0.9565217391304348,0.8095238095238095,1.0,0.9047619047619048,0.85,0.9090909090909091,0.8636363636363636,1.0,0.847457627118644,0.7692307692307692,1.0,0.9444444444444444,0.9189189189189189,0.9333333333333333,0.8620689655172413,1.0,0.8666666666666667,0.92,0.825,0.9393939393939394,1.0,1.0,0.6956521739130435,0.8409090909090909,1.0,1.0,0.6296296296296297,1.0,0.8888888888888888,0.8571428571428572,0.875,0.8823529411764706,0.95,0.8813559322033898,0.95,0.9523809523809523,0.9,0.8666666666666667,1.0,0.7777777777777778,1.0,0.9333333333333333,0.8260869565217391,0.7586206896551724,0.9310344827586207,0.8928571428571429,1.0,0.9189189189189189,1.0,0.9230769230769231,0.9047619047619048,0.9411764705882353,1.0,0.9130434782608696,0.9,0.9,0.9259259259259259,0.6666666666666667,0.84,0.8235294117647058,0.95,0.9285714285714286,0.9473684210526316,0.9,0.8064516129032258,0.9523809523809523,0.9565217391304348,0.8596491228070176,0.9333333333333333,0.8571428571428572,0.9565217391304348,0.9523809523809523,0.9444444444444444,0.9333333333333333,1.0,1.0,0.9047619047619048,0.95,0.95,0.835820895522388,1.0,1.0,0.8947368421052632,0.9032258064516129,0.7619047619047619,0.9189189189189189,0.76,0.9642857142857143,0.9411764705882353,1.0,0.9375,0.8823529411764706,0.8387096774193549,0.7692307692307692,0.9333333333333333,1.0,1.0,0.8695652173913043,1.0,0.9375,0.8421052631578947,0.8666666666666667,1.0,0.8611111111111112,0.9333333333333333,0.8888888888888888,0.9333333333333333,0.9333333333333333,0.782608695652174,0.9333333333333333,0.9333333333333333,0.9444444444444444,0.8518518518518519,0.9411764705882353,0.9444444444444444,1.0,0.8620689655172413,0.8181818181818181,0.8297872340425532,0.9333333333333333,1.0,0.8947368421052632,1.0,1.0,0.9444444444444444,1.0,0.8636363636363636,0.9333333333333333,0.7777777777777778,0.0,0.8571428571428572,0.8571428571428572,0.8222222222222222,0.8611111111111112,0.9285714285714286
F9D3,0.8666666666666667,1.0,1.0,0.8823529411764706,1.0,0.8548387096774194,1.0,0.7428571428571429,1.0,1.0,0.9032258064516129,0.8392857142857143,0.4545454545454546,0.5,1.0,0.9180327868852459,1.0,0.75,0.5,0.75,0.875,0.7837837837837838,1.0,1.0,0.9166666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,0.2727272727272727,1.0,0.95,0.9375,0.9411764705882353,0.5384615384615384,0.8888888888888888,0.9310344827586207,0.5555555555555556,1.0,0.8181818181818181,1.0,0.8888888888888888,0.7727272727272727,1.0,0.9230769230769231,1.0,0.8611111111111112,1.0,1.0,1.0,0.736842105263158,1.0,1.0,1.0,0.7083333333333333,1.0,0.4444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,1.0,0.7692307692307692,1.0,1.0,0.95,0.5714285714285714,1.0,0.6842105263157895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8461538461538461,1.0,0.4444444444444444,1.0,1.0,0.8333333333333334,1.0,0.9032258064516129,1.0,1.0,1.0,1.0,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9859154929577465,1.0,1.0,1.0,1.0,1.0,1.0,0.6842105263157895,1.0,0.8,1.0,0.9,1.0,0.8421052631578947,0.8615384615384616,1.0,1.0,1.0,0.9473684210526316,1.0,1.0,1.0,0.9,1.0,0.7931034482758621,1.0,1.0,1.0,1.0,0.8695652173913043,1.0,1.0,0.8181818181818181,1.0,0.8,1.0,1.0,1.0,0.9777777777777777,0.9111111111111111,1.0,1.0,1.0,1.0,1.0,0.8181818181818181,1.0,0.8823529411764706,1.0,0.92,0.8571428571428572,0.0,0.5,0.825,1.0,1.0
F9D6,0.8913043478260869,1.0,1.0,0.8823529411764706,0.8888888888888888,0.8548387096774194,0.9444444444444444,0.7777777777777778,1.0,1.0,0.9032258064516129,0.8793103448275862,0.4545454545454546,0.6153846153846154,0.9791666666666666,0.9180327868852459,1.0,0.8095238095238095,0.5882352941176471,0.8461538461538461,0.8571428571428572,0.8157894736842105,1.0,0.935483870967742,0.9166666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,0.6428571428571428,1.0,0.9322033898305084,0.9375,0.9411764705882353,0.5384615384615384,0.8888888888888888,0.9310344827586207,0.7,1.0,0.9166666666666666,1.0,0.8888888888888888,0.875,1.0,0.9230769230769231,0.9787234042553191,0.8611111111111112,1.0,0.9090909090909091,1.0,0.8571428571428572,0.9772727272727273,1.0,1.0,0.8518518518518519,1.0,0.6,0.9411764705882353,0.95,1.0,1.0,0.9830508474576272,1.0,1.0,1.0,0.6,1.0,0.6666666666666667,1.0,1.0,1.0,0.5714285714285714,1.0,0.6111111111111112,1.0,0.9696969696969697,1.0,0.9,1.0,1.0,1.0,1.0,0.9615384615384616,0.92,0.9545454545454546,0.8461538461538461,0.9545454545454546,0.6,1.0,1.0,0.7272727272727273,0.9333333333333333,0.9206349206349207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9473684210526316,1.0,0.75,1.0,0.9090909090909091,1.0,0.9,1.0,0.8421052631578947,0.8955223880597015,1.0,1.0,1.0,0.9473684210526316,0.8888888888888888,1.0,0.9333333333333333,0.9,1.0,0.7931034482758621,1.0,1.0,1.0,1.0,0.8695652173913043,1.0,1.0,0.9166666666666666,0.9583333333333334,1.0,1.0,1.0,0.9830508474576272,0.9777777777777777,0.9111111111111111,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.9444444444444444,1.0,0.92,0.8571428571428572,0.5,0.0,0.8536585365853658,1.0,1.0
F9F2,0.6666666666666667,1.0,1.0,0.5,0.9736842105263158,0.5294117647058824,0.9090909090909091,0.5686274509803921,0.9736842105263158,0.9736842105263158,0.6338028169014085,0.676056338028169,0.9047619047619048,0.8536585365853658,0.6551724137931034,0.6805555555555556,0.9024390243902439,0.65,0.7380952380952381,0.9,0.5571428571428572,0.7666666666666666,0.8333333333333334,0.5909090909090908,0.7857142857142857,0.9743589743589743,0.9736842105263158,0.9736842105263158,0.8809523809523809,0.7692307692307692,1.0,0.6470588235294117,0.85,0.8536585365853658,0.8571428571428572,0.9736842105263158,0.6,0.6904761904761905,0.9736842105263158,0.9230769230769231,0.8545454545454545,1.0,0.782608695652174,0.9761904761904762,0.7333333333333334,0.7166666666666667,0.7272727272727273,0.8163265306122449,0.9487179487179487,0.9761904761904762,0.7380952380952381,0.7241379310344828,0.9736842105263158,0.9736842105263158,0.6956521739130435,0.9736842105263158,0.8974358974358975,0.8809523809523809,0.8372093023255813,0.8947368421052632,0.9767441860465116,0.7101449275362319,0.9523809523809523,0.8448275862068966,0.9534883720930233,0.7045454545454546,1.0,0.8461538461538461,1.0,0.9736842105263158,0.9130434782608696,0.627906976744186,0.9411764705882353,0.7727272727272727,0.9772727272727273,0.74,0.9285714285714286,0.9148936170212766,0.8205128205128205,0.9210526315789473,0.9736842105263158,0.9333333333333333,0.782608695652174,0.9230769230769231,0.8444444444444444,0.6590909090909092,0.8695652173913043,0.925,0.9523809523809523,0.8723404255319149,0.925,0.875,0.5735294117647058,0.9772727272727273,0.8809523809523809,0.6865671641791045,0.8166666666666667,0.825,0.9555555555555556,0.9024390243902439,0.975609756097561,0.9736842105263158,0.9487179487179487,1.0,0.8205128205128205,0.9523809523809523,0.9523809523809523,0.6351351351351351,0.9736842105263158,0.9743589743589743,0.926829268292683,0.8367346938775511,0.775,0.8947368421052632,0.65,0.8936170212765957,0.975,1.0,0.9473684210526316,0.975609756097561,0.582089552238806,0.5492957746478873,0.9736842105263158,0.9318181818181819,0.9743589743589743,0.8863636363636364,0.9736842105263158,0.9473684210526316,0.8461538461538461,0.9743589743589743,1.0,0.7450980392156863,0.9736842105263158,0.8974358974358975,0.9736842105263158,0.9736842105263158,0.4714285714285714,0.9736842105263158,0.9736842105263158,0.9230769230769231,0.7441860465116279,0.9210526315789473,1.0,0.9736842105263158,0.6911764705882353,0.728813559322034,0.7619047619047619,1.0,1.0,0.9767441860465116,1.0,1.0,0.9230769230769231,1.0,0.9333333333333333,1.0,0.8333333333333334,0.8222222222222222,0.825,0.8536585365853658,0.0,0.8148148148148149,0.8958333333333334
F9F3,0.7407407407407407,0.9615384615384616,1.0,0.7083333333333333,1.0,0.6666666666666667,0.9090909090909091,0.8909090909090909,0.9615384615384616,0.9615384615384616,0.6290322580645161,0.6984126984126984,1.0,1.0,0.653061224489796,0.6612903225806452,0.9,0.8947368421052632,1.0,1.0,0.7464788732394366,0.7843137254901961,0.8064516129032258,0.717948717948718,0.6976744186046512,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.5714285714285714,0.9032258064516129,0.8709677419354839,1.0,1.0,0.6610169491525424,1.0,1.0,0.9655172413793104,0.7560975609756098,1.0,0.9,1.0,0.875,0.6458333333333333,0.84,0.7567567567567568,0.9642857142857143,0.9666666666666667,0.975,0.5909090909090908,1.0,1.0,0.9333333333333333,1.0,1.0,0.9393939393939394,0.9444444444444444,0.9285714285714286,1.0,0.625,0.8571428571428572,0.8297872340425532,0.9,0.9772727272727273,1.0,1.0,0.9615384615384616,0.9615384615384616,0.9142857142857143,1.0,0.8,0.975609756097561,0.8620689655172413,0.813953488372093,0.8214285714285714,0.8181818181818181,0.9375,0.9642857142857143,1.0,0.8,0.9523809523809523,0.8421052631578947,0.9473684210526316,0.9555555555555556,0.8888888888888888,1.0,0.8571428571428572,0.6774193548387097,0.9666666666666667,0.96875,0.6507936507936508,0.8620689655172413,0.7931034482758621,0.5660377358490566,0.7173913043478262,0.8333333333333334,0.8333333333333334,0.8214285714285714,0.9285714285714286,1.0,0.9259259259259259,1.0,0.9375,0.896551724137931,0.8571428571428572,0.609375,1.0,1.0,0.9333333333333333,0.75,0.9117647058823529,0.6578947368421053,1.0,0.8888888888888888,0.9642857142857143,1.0,1.0,0.9285714285714286,0.7424242424242424,0.6617647058823529,1.0,0.90625,1.0,1.0,1.0,1.0,1.0,1.0,0.962962962962963,0.7906976744186046,1.0,0.9310344827586207,1.0,1.0,0.7162162162162162,1.0,1.0,1.0,0.8,1.0,0.8888888888888888,0.9615384615384616,0.6,0.6595744680851063,0.7307692307692308,0.9615384615384616,0.7777777777777778,0.9333333333333333,0.9285714285714286,0.9615384615384616,1.0,0.9615384615384616,0.875,0.9615384615384616,0.7777777777777778,0.8611111111111112,1.0,1.0,0.8148148148148149,0.0,0.8285714285714285
F9G3,0.7333333333333334,1.0,1.0,0.7941176470588236,1.0,0.8676470588235294,0.8636363636363636,0.8636363636363636,1.0,1.0,0.7666666666666666,0.8166666666666667,1.0,1.0,0.8297872340425532,0.8,0.7777777777777778,0.9310344827586207,1.0,1.0,0.8181818181818181,0.8409090909090909,0.9166666666666666,0.78125,0.875,1.0,1.0,1.0,0.9565217391304348,1.0,1.0,0.7894736842105263,0.9047619047619048,0.8571428571428572,1.0,1.0,0.7857142857142857,0.967741935483871,1.0,0.9444444444444444,0.8571428571428572,1.0,0.8620689655172413,0.9473684210526316,0.9375,0.8,0.8536585365853658,0.8709677419354839,0.9411764705882353,0.8888888888888888,0.9285714285714286,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9428571428571428,1.0,1.0,0.9090909090909091,0.875,1.0,0.8947368421052632,0.7547169811320755,0.95,0.8421052631578947,0.9523809523809523,1.0,0.9411764705882353,1.0,0.9333333333333333,1.0,0.7727272727272727,0.9411764705882353,0.9310344827586207,1.0,1.0,0.8571428571428572,0.9523809523809523,0.8333333333333334,0.9047619047619048,0.9411764705882353,1.0,0.75,0.9,0.7777777777777778,0.8846153846153846,0.8387096774193549,0.8846153846153846,1.0,0.95,0.9655172413793104,0.9473684210526316,0.8421052631578947,0.7666666666666666,0.9523809523809523,0.8571428571428572,0.7962962962962963,0.8292682926829268,1.0,0.9090909090909091,0.9523809523809523,0.9444444444444444,1.0,0.875,1.0,0.85,0.95,0.95,0.8,0.9333333333333333,1.0,0.95,0.9032258064516129,1.0,0.8888888888888888,0.9666666666666667,0.84,1.0,1.0,0.9375,1.0,0.8387096774193549,0.8059701492537313,1.0,0.8,0.9375,0.8695652173913043,1.0,0.9375,0.9,1.0,0.8666666666666667,0.9487179487179487,1.0,0.9473684210526316,1.0,1.0,0.8169014084507042,1.0,1.0,0.9444444444444444,0.8928571428571429,1.0,0.8823529411764706,1.0,0.8,0.8444444444444444,0.8297872340425532,0.9333333333333333,0.9523809523809523,0.8333333333333334,0.9444444444444444,0.9333333333333333,1.0,0.9333333333333333,0.75,0.9333333333333333,0.8214285714285714,0.9285714285714286,1.0,1.0,0.8958333333333334,0.8285714285714285,0.0
